"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -2.0943951023931953, 42.8416442719237, 162.0190205716448, 133.1599016191311].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:47
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:48
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:48
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:48
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:48
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:48
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:48
"/home/ko/ur_ws/src/vision/Datos/capturas/raw1/img_[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434].png",,,"[0.0, -2.303834612632515, -1.832595714594046, 112.0448531913623, 144.87496476867116, 32.6031463388434]",20:20:48
