t1,t2,t3,t4,t5,t6
5.49778714378214,-1.46607657167524,-1.30899693899575,-1.75509282636731,-2.49442844320842,2.78871394701628,7415.066
5.49778714378214,-1.46607657167524,-1.30899693899575,-1.75509282636731,-2.49442844320842,2.78871394701628,7416.266
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7417.586
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7418.866
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7420.106
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7421.346
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7422.506
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7423.706
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7424.866
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7426.066
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7427.306
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7428.506
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7429.706
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7430.906
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7432.066
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7433.266
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7434.466
5.49778714378214,-1.46607657167524,2.0,-1.68466631899959,-1.95457672949025,2.54529790932959,7435.706
5.49778714378214,-1.46607657167524,2.0943951023932,-0.531577794203419,-2.47202264927655,2.37023132305733,7437.146
5.49778714378214,-1.46607657167524,2.0943951023932,-0.531577794203419,-2.47202264927655,2.37023132305733,7438.426
5.49778714378214,-1.46607657167524,1.83259571459405,0.073500960777176,-2.05949768217658,1.58316132756951,7439.746
5.49778714378214,-1.46607657167524,1.83259571459405,0.073500960777176,-2.05949768217658,1.58316132756951,7441.546
5.49778714378214,-1.46607657167524,1.83259571459405,0.073500960777176,-2.05949768217658,1.58316132756951,7442.826
5.49778714378214,-1.46607657167524,1.83259571459405,0.073500960777176,-2.05949768217658,1.58316132756951,7444.066
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7450.546
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7451.786
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7453.546
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7455.506
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7461.186
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7462.426
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7463.626
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7464.826
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7466.026
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7467.266
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7468.506
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7469.706
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7470.906
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7472.146
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7473.386
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7474.626
5.49778714378214,-1.46607657167524,1.5707963267949,0.427201072671724,-1.94542694104418,0.01392589452468,7475.866
5.49778714378214,-1.46607657167524,1.30899693899575,-2.55167029482993,-1.8138092689872,0.737485097361666,7477.146
5.49778714378214,-1.46607657167524,1.30899693899575,-2.55167029482993,-1.8138092689872,0.737485097361666,7478.386
5.49778714378214,-1.46607657167524,1.30899693899575,-2.55167029482993,-1.8138092689872,0.737485097361666,7479.626
5.49778714378214,-1.46607657167524,1.30899693899575,-2.55167029482993,-1.8138092689872,0.737485097361666,7480.906
5.49778714378214,-1.46607657167524,1.30899693899575,-2.55167029482993,-1.8138092689872,0.737485097361666,7482.106
5.49778714378214,-1.25663706143592,-2.0,0.817427777987745,-2.60056883864385,1.82969738588967,7483.386
5.49778714378214,-1.25663706143592,-2.0,0.817427777987745,-2.60056883864385,1.82969738588967,7484.546
5.49778714378214,-1.25663706143592,-2.0,0.817427777987745,-2.60056883864385,1.82969738588967,7485.706
5.49778714378214,-1.25663706143592,-2.0,0.817427777987745,-2.60056883864385,1.82969738588967,7486.906
5.49778714378214,-1.25663706143592,-2.0943951023932,-1.49443679227928,-1.75465148285333,3.07837727839042,7488.146
5.49778714378214,-1.25663706143592,-2.0943951023932,-1.49443679227928,-1.75465148285333,3.07837727839042,7489.386
5.49778714378214,-1.25663706143592,-2.0943951023932,-1.49443679227928,-1.75465148285333,3.07837727839042,7490.626
5.49778714378214,-1.25663706143592,-2.0943951023932,-1.49443679227928,-1.75465148285333,3.07837727839042,7491.786
5.49778714378214,-1.25663706143592,-1.83259571459405,-3.42620510357288,-2.50608647277084,2.04373919102874,7493.106
5.49778714378214,-1.25663706143592,-1.83259571459405,-3.42620510357288,-2.50608647277084,2.04373919102874,7494.346
5.49778714378214,-1.25663706143592,-1.83259571459405,-3.42620510357288,-2.50608647277084,2.04373919102874,7495.506
5.49778714378214,-1.25663706143592,-1.83259571459405,-3.42620510357288,-2.50608647277084,2.04373919102874,7496.706
5.49778714378214,-1.25663706143592,-1.5707963267949,0.172895207249636,-1.93288577822293,0.075779413021888,7498.026
5.49778714378214,-1.25663706143592,-1.5707963267949,0.172895207249636,-1.93288577822293,0.075779413021888,7499.226
5.49778714378214,-1.25663706143592,-1.5707963267949,0.172895207249636,-1.93288577822293,0.075779413021888,7500.466
5.49778714378214,-1.25663706143592,-1.5707963267949,0.172895207249636,-1.93288577822293,0.075779413021888,7501.786
5.49778714378214,-1.25663706143592,-1.30899693899575,-1.09436951890467,-2.46419963060374,0.534673346885863,7503.066
5.49778714378214,-1.25663706143592,2.0,0.56134929331372,-1.74633315083763,1.5435226654304,7504.386
5.49778714378214,-1.25663706143592,2.0,0.56134929331372,-1.74633315083763,1.5435226654304,7505.586
5.49778714378214,-1.25663706143592,2.0,0.56134929331372,-1.74633315083763,1.5435226654304,7506.826
5.49778714378214,-1.25663706143592,2.0943951023932,0.816245971203616,-2.21391994762017,1.14590888740046,7508.186
5.49778714378214,-1.25663706143592,2.0943951023932,0.816245971203616,-2.21391994762017,1.14590888740046,7509.506
5.49778714378214,-1.25663706143592,2.0943951023932,0.816245971203616,-2.21391994762017,1.14590888740046,7510.666
5.49778714378214,-1.25663706143592,2.0943951023932,0.816245971203616,-2.21391994762017,1.14590888740046,7511.866
5.49778714378214,-1.25663706143592,2.0943951023932,0.816245971203616,-2.21391994762017,1.14590888740046,7513.066
5.49778714378214,-1.25663706143592,2.0943951023932,0.816245971203616,-2.21391994762017,1.14590888740046,7514.226
5.49778714378214,-1.25663706143592,2.0943951023932,0.816245971203616,-2.21391994762017,1.14590888740046,7515.426
5.49778714378214,-1.25663706143592,1.83259571459405,-2.07276482856292,-1.97449887298777,1.63534696651087,7516.746
5.49778714378214,-1.25663706143592,1.83259571459405,-2.07276482856292,-1.97449887298777,1.63534696651087,7517.946
5.49778714378214,-1.25663706143592,1.83259571459405,-2.07276482856292,-1.97449887298777,1.63534696651087,7519.186
5.49778714378214,-1.25663706143592,1.5707963267949,-0.707984326788426,-2.52799052586615,2.4529460631791,7520.426
5.49778714378214,-1.25663706143592,1.30899693899575,-1.93523152013072,-1.899070428543,0.8655507537105,7522.066
5.49778714378214,-1.25663706143592,1.30899693899575,-1.93523152013072,-1.899070428543,0.8655507537105,7523.346
5.49778714378214,-1.0471975511966,-2.0,-1.78179269357158,-1.97396943835086,1.87286218938864,7524.826
5.49778714378214,-1.0471975511966,-2.0,-1.78179269357158,-1.97396943835086,1.87286218938864,7526.226
5.49778714378214,-1.0471975511966,-2.0,-1.78179269357158,-1.97396943835086,1.87286218938864,7527.586
5.49778714378214,-1.0471975511966,-2.0,-1.78179269357158,-1.97396943835086,1.87286218938864,7528.786
5.49778714378214,-1.0471975511966,-2.0,-1.78179269357158,-1.97396943835086,1.87286218938864,7530.106
5.49778714378214,-1.0471975511966,-2.0943951023932,-2.1991407420876,-1.84597810832277,0.865212054500322,7531.466
5.49778714378214,-1.0471975511966,-1.83259571459405,-3.3757757197706,-1.7790232563179,3.03605738034643,7532.826
5.49778714378214,-1.0471975511966,-1.83259571459405,-3.3757757197706,-1.7790232563179,3.03605738034643,7534.026
5.49778714378214,-1.0471975511966,-1.83259571459405,-3.3757757197706,-1.7790232563179,3.03605738034643,7535.266
5.49778714378214,-1.0471975511966,-1.5707963267949,-2.39254783082284,-2.21793764527275,0.408947472479433,7536.586
5.49778714378214,-1.0471975511966,-1.30899693899575,-1.81883668423183,-1.96722574579997,0.217550495411805,7537.986
5.49778714378214,-1.0471975511966,-1.30899693899575,-1.81883668423183,-1.96722574579997,0.217550495411805,7539.226
5.49778714378214,-1.0471975511966,-1.30899693899575,-1.81883668423183,-1.96722574579997,0.217550495411805,7540.426
5.49778714378214,-1.0471975511966,-1.30899693899575,-1.81883668423183,-1.96722574579997,0.217550495411805,7541.786
5.49778714378214,-1.0471975511966,-1.30899693899575,-1.81883668423183,-1.96722574579997,0.217550495411805,7543.266
5.49778714378214,-1.0471975511966,-1.30899693899575,-1.81883668423183,-1.96722574579997,0.217550495411805,7544.546
5.49778714378214,-1.0471975511966,-1.30899693899575,-1.81883668423183,-1.96722574579997,0.217550495411805,7545.786
5.49778714378214,-1.0471975511966,-1.30899693899575,-1.81883668423183,-1.96722574579997,0.217550495411805,7547.026
5.49778714378214,-1.0471975511966,-1.30899693899575,-1.81883668423183,-1.96722574579997,0.217550495411805,7548.186
5.49778714378214,-1.0471975511966,-1.30899693899575,-1.81883668423183,-1.96722574579997,0.217550495411805,7549.386
5.49778714378214,-1.0471975511966,2.0,-0.403784231451236,-2.37545483011287,1.41333830287178,7550.746
5.49778714378214,-1.0471975511966,2.0,-0.403784231451236,-2.37545483011287,1.41333830287178,7551.986
5.49778714378214,-1.0471975511966,2.0,-0.403784231451236,-2.37545483011287,1.41333830287178,7553.186
5.49778714378214,-1.0471975511966,2.0,-0.403784231451236,-2.37545483011287,1.41333830287178,7554.466
5.49778714378214,-1.0471975511966,2.0,-0.403784231451236,-2.37545483011287,1.41333830287178,7555.786
5.49778714378214,-1.0471975511966,2.0,-0.403784231451236,-2.37545483011287,1.41333830287178,7556.946
5.49778714378214,-1.0471975511966,2.0943951023932,-0.302064122316276,-2.31891930812036,2.89651730082928,7558.346
5.49778714378214,-1.0471975511966,2.0943951023932,-0.302064122316276,-2.31891930812036,2.89651730082928,7559.586
5.49778714378214,-1.0471975511966,2.0943951023932,-0.302064122316276,-2.31891930812036,2.89651730082928,7560.786
5.49778714378214,-1.0471975511966,2.0943951023932,-0.302064122316276,-2.31891930812036,2.89651730082928,7562.066
5.49778714378214,-1.0471975511966,2.0943951023932,-0.302064122316276,-2.31891930812036,2.89651730082928,7563.306
5.49778714378214,-1.0471975511966,2.0943951023932,-0.302064122316276,-2.31891930812036,2.89651730082928,7564.466
5.49778714378214,-1.0471975511966,1.83259571459405,-2.0124891443025,-1.77150910331304,1.63678245806279,7565.826
5.49778714378214,-1.0471975511966,1.83259571459405,-2.0124891443025,-1.77150910331304,1.63678245806279,7567.026
5.49778714378214,-1.0471975511966,1.5707963267949,-3.20271079457887,-2.118209604576,2.5378861010291,7568.346
5.49778714378214,-1.0471975511966,1.5707963267949,-3.20271079457887,-2.118209604576,2.5378861010291,7569.586
5.49778714378214,-1.0471975511966,1.5707963267949,-3.20271079457887,-2.118209604576,2.5378861010291,7570.826
5.49778714378214,-1.0471975511966,1.5707963267949,-3.20271079457887,-2.118209604576,2.5378861010291,7571.986
5.49778714378214,-1.0471975511966,1.5707963267949,-3.20271079457887,-2.118209604576,2.5378861010291,7573.146
5.49778714378214,-1.0471975511966,1.30899693899575,-1.67399909485654,-2.17400294378312,2.96280926347508,7574.386
5.49778714378214,-1.0471975511966,1.30899693899575,-1.67399909485654,-2.17400294378312,2.96280926347508,7575.626
5.49778714378214,-1.0471975511966,1.30899693899575,-1.67399909485654,-2.17400294378312,2.96280926347508,7576.826
5.49778714378214,-1.0471975511966,1.30899693899575,-1.67399909485654,-2.17400294378312,2.96280926347508,7578.026
5.49778714378214,-1.0471975511966,1.30899693899575,-1.67399909485654,-2.17400294378312,2.96280926347508,7579.226
5.49778714378214,-1.0471975511966,1.30899693899575,-1.67399909485654,-2.17400294378312,2.96280926347508,7580.426
5.49778714378214,-1.0471975511966,1.30899693899575,-1.67399909485654,-2.17400294378312,2.96280926347508,7581.746
5.49778714378214,-1.0471975511966,1.30899693899575,-1.67399909485654,-2.17400294378312,2.96280926347508,7582.986
5.49778714378214,-1.0471975511966,1.30899693899575,-1.67399909485654,-2.17400294378312,2.96280926347508,7584.146
5.49778714378214,-1.0471975511966,1.30899693899575,-1.67399909485654,-2.17400294378312,2.96280926347508,7585.346
5.49778714378214,-1.0471975511966,1.30899693899575,-1.67399909485654,-2.17400294378312,2.96280926347508,7586.546
5.49778714378214,-0.837758040957278,-2.0,-0.552529708271799,-1.82050487594344,2.84952075813725,7587.866
5.49778714378214,-0.837758040957278,-2.0,-0.552529708271799,-1.82050487594344,2.84952075813725,7589.026
5.49778714378214,-0.837758040957278,-2.0,-0.552529708271799,-1.82050487594344,2.84952075813725,7590.226
5.49778714378214,-0.837758040957278,-2.0,-0.552529708271799,-1.82050487594344,2.84952075813725,7591.426
5.49778714378214,-0.837758040957278,-2.0,-0.552529708271799,-1.82050487594344,2.84952075813725,7592.586
5.49778714378214,-0.837758040957278,-2.0,-0.552529708271799,-1.82050487594344,2.84952075813725,7593.786
5.49778714378214,-0.837758040957278,-2.0,-0.552529708271799,-1.82050487594344,2.84952075813725,7594.946
5.49778714378214,-0.837758040957278,-2.0,-0.552529708271799,-1.82050487594344,2.84952075813725,7596.186
5.49778714378214,-0.837758040957278,-2.0,-0.552529708271799,-1.82050487594344,2.84952075813725,7597.386
5.49778714378214,-0.837758040957278,-2.0,-0.552529708271799,-1.82050487594344,2.84952075813725,7598.586
5.49778714378214,-0.837758040957278,-2.0943951023932,0.637054007417912,-1.91215710837884,0.130878648950994,7599.986
5.49778714378214,-0.837758040957278,-2.0943951023932,0.637054007417912,-1.91215710837884,0.130878648950994,7601.186
5.49778714378214,-0.837758040957278,-2.0943951023932,0.637054007417912,-1.91215710837884,0.130878648950994,7602.346
5.49778714378214,-0.837758040957278,-2.0943951023932,0.637054007417912,-1.91215710837884,0.130878648950994,7603.506
5.49778714378214,-0.837758040957278,-2.0943951023932,0.637054007417912,-1.91215710837884,0.130878648950994,7604.706
5.49778714378214,-0.837758040957278,-2.0943951023932,0.637054007417912,-1.91215710837884,0.130878648950994,7605.866
5.49778714378214,-0.837758040957278,-1.83259571459405,-2.38470044256798,-2.54630592545202,2.54225997154466,7607.306
5.49778714378214,-0.837758040957278,-1.83259571459405,-2.38470044256798,-2.54630592545202,2.54225997154466,7608.666
5.49778714378214,-0.837758040957278,-1.83259571459405,-2.38470044256798,-2.54630592545202,2.54225997154466,7609.866
5.49778714378214,-0.837758040957278,-1.83259571459405,-2.38470044256798,-2.54630592545202,2.54225997154466,7611.106
5.49778714378214,-0.837758040957278,-1.83259571459405,-2.38470044256798,-2.54630592545202,2.54225997154466,7612.306
5.49778714378214,-0.837758040957278,-1.83259571459405,-2.38470044256798,-2.54630592545202,2.54225997154466,7620.186
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7623.226
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7629.826
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7631.266
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7632.546
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7633.706
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7634.986
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7636.186
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7637.466
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7638.626
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7639.826
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7641.026
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7642.266
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7643.426
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7644.626
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7645.826
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7647.066
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7648.306
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7649.586
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7650.786
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7652.226
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7653.426
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7654.666
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7655.826
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7657.026
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7658.346
5.49778714378214,-0.837758040957278,-1.5707963267949,-0.684390824932923,-1.8412928849384,2.24720799613843,7659.586
5.49778714378214,-0.837758040957278,-1.30899693899575,-2.98126136115306,-1.77719801398329,1.54000907000114,7660.986
5.49778714378214,-0.837758040957278,-1.30899693899575,-2.98126136115306,-1.77719801398329,1.54000907000114,7662.226
5.49778714378214,-0.837758040957278,-1.30899693899575,-2.98126136115306,-1.77719801398329,1.54000907000114,7663.426
5.49778714378214,-0.837758040957278,-1.30899693899575,-2.98126136115306,-1.77719801398329,1.54000907000114,7664.626
5.49778714378214,-0.837758040957278,-1.30899693899575,-2.98126136115306,-1.77719801398329,1.54000907000114,7665.826
5.49778714378214,-0.837758040957278,-1.30899693899575,-2.98126136115306,-1.77719801398329,1.54000907000114,7667.026
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7668.466
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7669.666
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7670.906
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7672.186
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7673.386
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7674.626
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7675.906
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7677.106
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7678.306
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7679.546
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7680.866
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7682.106
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7683.306
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7684.506
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7685.746
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7686.946
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7688.186
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7689.386
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7690.586
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7691.786
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7693.066
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7694.346
5.49778714378214,-0.837758040957278,2.0,-3.2612608725747,-2.5014950721301,2.62801361566546,7695.546
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7696.866
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7698.066
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7699.266
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7700.546
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7701.706
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7702.866
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7704.146
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7705.346
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7706.546
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7707.706
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7708.906
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7710.066
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7711.346
5.49778714378214,-0.837758040957278,2.0943951023932,-2.32126908604753,-2.17184061858822,1.89746222912306,7712.666
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7713.946
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7715.146
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7716.346
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7717.546
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7718.786
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7719.946
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7721.266
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7722.426
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7723.666
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7724.946
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7726.186
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7727.586
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7728.786
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7730.026
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7731.226
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7732.466
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7733.746
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7734.906
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7736.146
5.49778714378214,-0.837758040957278,1.83259571459405,-2.34203018947061,-2.1171887715186,2.2388687112927,7737.346
5.49778714378214,-0.837758040957278,1.5707963267949,-0.500969895368864,-2.45167326280621,2.36800199721488,7738.666
5.49778714378214,-0.837758040957278,1.5707963267949,-0.500969895368864,-2.45167326280621,2.36800199721488,7739.906
5.49778714378214,-0.837758040957278,1.5707963267949,-0.500969895368864,-2.45167326280621,2.36800199721488,7741.186
5.49778714378214,-0.837758040957278,1.5707963267949,-0.500969895368864,-2.45167326280621,2.36800199721488,7742.386
5.49778714378214,-0.837758040957278,1.5707963267949,-0.500969895368864,-2.45167326280621,2.36800199721488,7743.666
5.49778714378214,-0.837758040957278,1.5707963267949,-0.500969895368864,-2.45167326280621,2.36800199721488,7744.946
5.49778714378214,-0.837758040957278,1.30899693899575,-1.5828890450688,-2.24108964885021,0.834082291990245,7746.226
6.28318530717959,-2.51327412287183,-2.0,-2.77638033469304,-1.79758612286515,1.37566240737913,7747.586
6.28318530717959,-2.51327412287183,-2.0,-2.77638033469304,-1.79758612286515,1.37566240737913,7748.866
6.28318530717959,-2.51327412287183,-2.0943951023932,0.601339078398031,-2.12022535671841,0.626198150167134,7750.266
6.28318530717959,-2.51327412287183,-1.83259571459405,-2.9558430187955,-2.00081906731011,1.35385574629318,7751.586
6.28318530717959,-2.51327412287183,-1.83259571459405,-2.9558430187955,-2.00081906731011,1.35385574629318,7752.746
6.28318530717959,-2.51327412287183,-1.83259571459405,-2.9558430187955,-2.00081906731011,1.35385574629318,7754.026
