Eslabón,x,y,z
2,2.7276630028596683e-16,0.04442459688875268,-0.3335128055315162
3,2.7431583422946967e-15,0.41062151918227996,-0.1929429773223719
4,-0.10914999999999725,0.4106215191822807,-0.1929429773223719
5,-0.10914999999999662,0.5052708366501549,-0.19258352932119088
6,-0.1491338010848323,0.5055440193825533,-0.26451760345857733
0,0,0,0
1,0.0,0.0,0.089159
2,2.7276630028596683e-16,0.04442459688875268,-0.3335128055315162
3,2.8977598100099215e-15,0.43452581034695786,-0.2925115158147791
4,-0.1091499999999971,0.4345258103469586,-0.2925115158147791
5,-0.10914999999999674,0.4890191955288729,-0.21512228225212182
6,-0.1317899228214548,0.42432397420663015,-0.16956734582691702
0,0,0,0
1,0.0,0.0,0.089159
2,2.7276630028596683e-16,0.04442459688875268,-0.3335128055315162
3,2.873472308044341e-15,0.4318453484871954,-0.3948742244435469
4,-0.10914999999999712,0.43184534848719613,-0.3948742244435469
5,-0.10914999999999671,0.49496109622792,-0.4654080807618378
6,-0.08129359007356075,0.4372505380356098,-0.5170491680774854
0,0,0,0
1,0.0,0.0,0.089159
2,2.7276630028596683e-16,0.04442459688875268,-0.3335128055315162
3,-2.218897365273479e-15,-0.32735598972034236,-0.20845578685364582
4,-0.10915000000000222,-0.32735598972034163,-0.20845578685364582
5,-0.10915000000000247,-0.3632819144451095,-0.29602262094435805
6,-0.036973160096465785,-0.39986739559879847,-0.28101274585186303
0,0,0,0
1,0.0,0.0,0.089159
2,2.7276630028596683e-16,0.04442459688875268,-0.3335128055315162
3,-2.1264183889479765e-15,-0.3139136088715568,-0.17397035728503188
4,-0.10915000000000212,-0.31391360887155606,-0.17397035728503188
5,-0.10915000000000157,-0.2312955024364557,-0.12778734104444373
6,-0.19142170111414797,-0.2302425132213607,-0.12967106328974887
0,0,0,0
1,0.0,0.0,0.089159
2,2.7276630028596683e-16,0.04442459688875268,-0.3335128055315162
3,-2.327939707472406e-15,-0.3429961547096899,-0.2721513866194841
4,-0.10915000000000233,-0.3429961547096892,-0.2721513866194841
5,-0.1091500000000024,-0.3506126070439101,-0.36649444229312944
6,-0.036165557413954774,-0.31270226373578985,-0.3695549995404915
0,0,0,0
1,0.0,0.0,0.089159
2,2.7276630028596683e-16,0.04442459688875268,-0.3335128055315162
3,-2.3522272094379887e-15,-0.3456766165694527,-0.37451409524825185
4,-0.10915000000000234,-0.345676616569452,-0.37451409524825185
5,-0.10915000000000177,-0.25928674415307335,-0.41318465826305456
6,-0.13776260626842426,-0.22775946494555455,-0.3427528513268458
0,0,0,0
1,0.0,0.0,0.089159
2,2.7276630028596683e-16,0.04442459688875268,-0.3335128055315162
3,-2.1976257417227663e-15,-0.3217723254047752,-0.4740826337406591
4,-0.10915000000000219,-0.32177232540477446,-0.4740826337406591
5,-0.10915000000000209,-0.3075730213333233,-0.3805037778816218
6,-0.09880359063328759,-0.22684995615657533,-0.3927523925660203
0,0,0,0
1,0.0,0.0,0.089159
2,-3.2452866765936865e-16,-0.044424596888752894,-0.33351280553151613
3,2.1824500656635564e-15,0.3273559897203426,-0.2084557868536472
4,-0.10914999999999782,0.3273559897203433,-0.2084557868536472
5,-0.10914999999999832,0.2536113394021726,-0.26778831629113814
6,-0.0941194855581445,0.20288823710879034,-0.20474435917113892
0,0,0,0
1,0.0,0.0,0.089159
2,-3.2452866765936865e-16,-0.044424596888752894,-0.33351280553151613
3,2.094194336431897e-15,0.3139136088715571,-0.17397035728503316
4,-0.1091499999999979,0.31391360887155784,-0.17397035728503316
5,-0.10914999999999786,0.31974908223529336,-0.07950041629520754
6,-0.1909462352206644,0.32882386494149385,-0.08006097187732038
0,0,0,0
1,0.0,0.0,0.089159
2,-3.2452866765936865e-16,-0.044424596888752894,-0.33351280553151613
3,2.2836919466251815e-15,0.34299615470968986,-0.27215138661948546
4,-0.10914999999999771,0.3429961547096906,-0.27215138661948546
5,-0.1091499999999973,0.4033850891149317,-0.34503347702171994
6,-0.18755985593152358,0.4226383502309125,-0.32908053280451804
0,0,0,0
1,0.0,0.0,0.089159
2,-3.2452866765936865e-16,-0.044424596888752894,-0.33351280553151613
3,2.2954436322433345e-15,0.3456766165694523,-0.3745140952482533
4,-0.10914999999999771,0.34567661656945303,-0.3745140952482533
5,-0.10914999999999758,0.3632744449576965,-0.2815144235498116
6,-0.08754337221167147,0.44130290869705396,-0.29627933066406437
0,0,0,0
1,0.0,0.0,0.089159
2,-3.2452866765936865e-16,-0.044424596888752894,-0.33351280553151613
3,2.128648535332059e-15,0.3217723254047744,-0.47408263374066045
4,-0.10914999999999787,0.32177232540477513,-0.47408263374066045
5,-0.1091499999999973,0.4068877534172455,-0.5154829527521606
6,-0.02937312082555102,0.3980424522139068,-0.5336681169199105
0,0,0,0
1,0.0,0.0,0.089159
2,-3.2452866765936865e-16,-0.044424596888752894,-0.33351280553151613
3,-2.582218075648628e-15,-0.3820800694779018,-0.13389105238171906
4,-0.10915000000000258,-0.3820800694779011,-0.13389105238171906
5,-0.10915000000000218,-0.32132598506022486,-0.20646903614105114
6,-0.02710619033801287,-0.3163504209178458,-0.20230405623565628
0,0,0,0
1,0.0,0.0,0.089159
2,-3.2452866765936865e-16,-0.044424596888752894,-0.33351280553151613
3,-2.443730801422659e-15,-0.36176151293232484,-0.102954040319792
4,-0.10915000000000244,-0.3617615129323241,-0.102954040319792
5,-0.10915000000000276,-0.4093315357863386,-0.021126688989881875
6,-0.17023838484623524,-0.361653129364875,0.006590973212914568
0,0,0,0
1,0.0,0.0,0.089159
2,-3.2452866765936865e-16,-0.044424596888752894,-0.33351280553151613
3,-2.7777058706507928e-15,-0.4106215191822797,-0.19294297732237056
4,-0.10915000000000277,-0.41062151918227896,-0.19294297732237056
5,-0.10915000000000329,-0.485669042571896,-0.2506187238115568
6,-0.17694954520400585,-0.45724059750494433,-0.2876097386828161
0,0,0,0
1,0.0,0.0,0.089159
2,-3.2452866765936865e-16,-0.044424596888752894,-0.33351280553151613
3,-2.9445009675620706e-15,-0.4345258103469579,-0.2925115158147775
4,-0.10915000000000294,-0.4345258103469572,-0.2925115158147775
5,-0.10915000000000316,-0.46727464307276134,-0.20370759441995795
6,-0.1854884554869103,-0.43842136525640635,-0.19306717275887048
0,0,0,0
1,0.0,0.0,0.089159
2,-3.2452866765936865e-16,-0.044424596888752894,-0.33351280553151613
3,-2.93274928194392e-15,-0.43184534848719586,-0.3948742244435454
4,-0.10915000000000293,-0.43184534848719514,-0.3948742244435454
5,-0.10915000000000342,-0.5037142969441772,-0.45646543118353106
6,-0.0731694674277434,-0.45554874856678007,-0.5126683779507705
0,0,0,0
1,0.0,0.0,0.089159
2,-9.076401755666669e-16,-0.13133222260935293,-0.31504001942544013
3,1.7146142685215495e-15,0.25832488238368445,-0.2700133270258755
4,-0.10914999999999828,0.2583248823836852,-0.2700133270258755
5,-0.10914999999999768,0.34740570359318096,-0.2380253637796505
6,-0.0590218902841959,0.32534627038724806,-0.17659374307049516
0,0,0,0
1,0.0,0.0,0.089159
2,-9.076401755666669e-16,-0.13133222260935293,-0.31504001942544013
3,1.6766585918699163e-15,0.25234617377848223,-0.23348665870217378
4,-0.10914999999999832,0.25234617377848295,-0.23348665870217378
5,-0.10914999999999891,0.1654290195518635,-0.27095705770119766
6,-0.029826462551532915,0.15674601128052001,-0.2508157624592925
0,0,0,0
1,0.0,0.0,0.089159
2,-9.076401755666669e-16,-0.13133222260935293,-0.31504001942544013
3,1.7244172545183736e-15,0.2603802123981287,-0.3355687982617348
4,-0.10914999999999828,0.2603802123981294,-0.3355687982617348
5,-0.10914999999999868,0.20165570528114893,-0.4097985413831259
6,-0.06183516361119721,0.25446698020431346,-0.4515785066594504
0,0,0,0
1,0.0,0.0,0.089159
2,-9.076401755666669e-16,-0.13133222260935293,-0.31504001942544013
3,1.5928055529870977e-15,0.24171969590742096,-0.4362519354690134
4,-0.1091499999999984,0.24171969590742168,-0.4362519354690134
5,-0.10914999999999897,0.15800582752805414,-0.39208621639910657
6,-0.1207712682970801,0.19602398239877933,-0.3200247424800088
0,0,0,0
1,0.0,0.0,0.089159
2,-9.076401755666669e-16,-0.13133222260935293,-0.31504001942544013
3,1.2907926072368245e-15,0.1976363076672394,-0.5286746809100848
4,-0.1091499999999987,0.19763630766724014,-0.5286746809100848
5,-0.10914999999999808,0.29223019375039516,-0.5254159671013726
6,-0.038335331397410105,0.29078639797271627,-0.48350548912201763
0,0,0,0
1,0.0,0.0,0.089159
2,-9.076401755666669e-16,-0.13133222260935293,-0.31504001942544013
3,-2.8326834652608616e-15,-0.42010541677568847,-0.04957796030781053
4,-0.10915000000000283,-0.42010541677568775,-0.049577960307810524
5,-0.10915000000000293,-0.4334404911873194,-0.14328387415766444
6,-0.12709330956396003,-0.5129594951463746,-0.13196770646485573
0,0,0,0
1,0.0,0.0,0.089159
2,-9.076401755666669e-16,-0.13133222260935293,-0.31504001942544013
3,-2.6542404515537706e-15,-0.3937987029536135,-0.023541461631930882
4,-0.10915000000000265,-0.3937987029536128,-0.023541461631930875
5,-0.10915000000000202,-0.2998113964271886,-0.034722191121010854
6,-0.14564461094861306,-0.2910976246786005,0.03852740651353609
0,0,0,0
1,0.0,0.0,0.089159
2,-9.076401755666669e-16,-0.13133222260935293,-0.31504001942544013
3,-3.1060729583701533e-15,-0.4603007528859445,-0.10140535794079428
4,-0.1091500000000031,-0.4603007528859438,-0.10140535794079428
5,-0.10915000000000327,-0.4854580083534463,-0.010159892314590066
6,-0.18117116122651675,-0.4470629402928913,0.0004259984939294324
0,0,0,0
1,0.0,0.0,0.089159
2,-9.076401755666669e-16,-0.13133222260935293,-0.31504001942544013
3,-3.4080859041204284e-15,-0.5043841411261264,-0.19382810338186546
4,-0.10915000000000341,-0.5043841411261256,-0.19382810338186546
5,-0.10915000000000279,-0.41104331531663335,-0.2095160840422952
6,-0.028627448900524807,-0.408223619457496,-0.19273937162019292
0,0,0,0
1,0.0,0.0,0.089159
2,-9.076401755666669e-16,-0.13133222260935293,-0.31504001942544013
3,-3.5396976056517063e-15,-0.5230446576168344,-0.294511240589144
4,-0.10915000000000354,-0.5230446576168336,-0.294511240589144
5,-0.10915000000000308,-0.45442847463853175,-0.35970665402819046
6,-0.17403403801516984,-0.4893023745143179,-0.3964103693483053
0,0,0,0
1,0.0,0.0,0.089159
2,-1.451083452460922e-15,-0.21250000000000038,-0.2789017966083862
3,1.1718416002130485e-15,0.17800373810654438,-0.3158733130070287
4,-0.10914999999999883,0.1780037381065451,-0.3158733130070287
5,-0.10914999999999826,0.26340169088160453,-0.27505895080658854
6,-0.105340861400513,0.22795084795919046,-0.20088336048726424
0,0,0,0
1,0.0,0.0,0.089159
2,-1.451083452460922e-15,-0.21250000000000038,-0.2789017966083862
3,1.185844821342661e-15,0.1797499999999996,-0.27890179660838604
4,-0.10914999999999882,0.17975000000000033,-0.27890179660838604
5,-0.10914999999999941,0.09190095612421915,-0.2436715824433959
6,-0.041004595991241136,0.10907738464506916,-0.20084093668885186
0,0,0,0
1,0.0,0.0,0.089159
2,-1.451083452460922e-15,-0.21250000000000038,-0.2789017966083862
3,1.0897772537170649e-15,0.16638440536188662,-0.3804235670498501
4,-0.1091499999999989,0.16638440536188734,-0.3804235670498501
5,-0.10914999999999934,0.10105177340993395,-0.44890911079618095
6,-0.12375378419576555,0.1596562585224377,-0.5048155845882367
0,0,0,0
1,0.0,0.0,0.089159
2,-1.451083452460922e-15,-0.21250000000000038,-0.2789017966083862
3,8.205542279362891e-16,0.12719846463444553,-0.4750267966083865
4,-0.10914999999999918,0.12719846463444626,-0.4750267966083865
5,-0.10914999999999957,0.06987477867762254,-0.3997100154216984
6,-0.18430853607139847,0.043190967355282175,-0.42001909390689735
0,0,0,0
1,0.0,0.0,0.089159
2,-1.451083452460922e-15,-0.21250000000000038,-0.2789017966083862
3,3.9652284829520775e-16,0.06486263492042252,-0.5562644315288099
4,-0.1091499999999996,0.06486263492042325,-0.5562644315288099
5,-0.1091499999999992,0.12365368706606669,-0.6304414811304774
6,-0.19136770826801153,0.12653727609163606,-0.6281560136755274
0,0,0,0
1,0.0,0.0,0.089159
2,-1.451083452460922e-15,-0.21250000000000038,-0.2789017966083862
3,-2.9593469947178394e-15,-0.4397701414709284,0.040798602665346906
4,-0.10915000000000295,-0.4397701414709277,0.04079860266534691
5,-0.10915000000000247,-0.3681253904596068,0.10265045916558331
6,-0.06729487571173551,-0.3218184381975912,0.049011809452739724
0,0,0,0
1,0.0,0.0,0.089159
2,-1.451083452460922e-15,-0.21250000000000038,-0.2789017966083862
3,-2.7487470574932088e-15,-0.40862499999999846,0.06079666802606093
4,-0.10915000000000274,-0.40862499999999774,0.060796668026060936
5,-0.10915000000000213,-0.3181746811410983,0.08867788604686162
6,-0.10640343525280757,-0.293944928463583,0.010073398469650705
0,0,0,0
1,0.0,0.0,0.089159
2,-1.451083452460922e-15,-0.21250000000000038,-0.2789017966083862
3,-3.2986897532170458e-15,-0.48986263492042237,-0.0015391616879615877
4,-0.1091500000000033,-0.48986263492042165,-0.001539161687961581
5,-0.10915000000000367,-0.5444355414726237,0.07579401599435419
6,-0.17837899324301065,-0.5807975300651348,0.05013388582793084
0,0,0,0
1,0.0,0.0,0.089159
2,-1.451083452460922e-15,-0.21250000000000038,-0.2789017966083862
3,-3.722721132858129e-15,-0.5521984646344456,-0.08277679660838469
4,-0.10915000000000372,-0.5521984646344448,-0.08277679660838469
5,-0.10915000000000404,-0.5997792066885514,-0.0009556777845714237
6,-0.044160826917529664,-0.643429695806111,-0.026339376921104083
0,0,0,0
1,0.0,0.0,0.089159
2,-1.451083452460922e-15,-0.21250000000000038,-0.2789017966083862
3,-3.9919441586389065e-15,-0.5913844053618871,-0.17738002616692095
4,-0.109150000000004,-0.5913844053618863,-0.17738002616692095
5,-0.10915000000000462,-0.6837342082444899,-0.1566402959964427
6,-0.13201452499892075,-0.7010578815355626,-0.23377909194425434
0,0,0,0
1,0.0,0.0,0.089159
2,-1.931107419411691e-15,-0.2843805077025154,-0.22667755082789193
3,5.778538308553617e-16,0.08990297631744537,-0.3440314433491022
4,-0.10914999999999941,0.0899029763174461,-0.3440314433491022
5,-0.1091499999999995,0.07791828289310654,-0.2501432671844509
6,-0.17597404203320283,0.030264993036155964,-0.2562261425040779
0,0,0,0
1,0.0,0.0,0.089159
2,-1.931107419411691e-15,-0.2843805077025154,-0.22667755082789193
3,6.432039418079465e-16,0.0992978886853198,-0.3082309115511583
4,-0.10914999999999936,0.09929788868532054,-0.3082309115511583
5,-0.10914999999999982,0.03279261520882644,-0.37557830273906345
6,-0.16830357563401446,0.07350711275217595,-0.4157837026189738
0,0,0,0
1,0.0,0.0,0.089159
2,-1.931107419411691e-15,-0.2843805077025154,-0.22667755082789193
3,4.0750875759686977e-16,0.06511680141037163,-0.4047553243507296
4,-0.1091499999999996,0.06511680141037236,-0.4047553243507296
5,-0.1091499999999999,0.019023240752730528,-0.32208727631583106
6,-0.09616741493017504,-0.051958232575266536,-0.36166470585706834
0,0,0,0
1,0.0,0.0,0.089159
2,-1.931107419411691e-15,-0.2843805077025154,-0.22667755082789193
3,1.2440745668622455e-17,0.007118050090991979,-0.4891440311721546
4,-0.10914999999999998,0.007118050090992712,-0.4891440311721546
5,-0.10915000000000004,-0.0021599891637373945,-0.3949498674060927
6,-0.1767745867902773,0.04452045460834254,-0.39035188625281003
0,0,0,0
1,0.0,0.0,0.089159
2,-1.931107419411691e-15,-0.2843805077025154,-0.22667755082789193
3,-5.150768618446434e-16,-0.07074584621787183,-0.555646081104485
4,-0.10915000000000051,-0.0707458462178711,-0.555646081104485
5,-0.10915000000000086,-0.11975590421859794,-0.6366191427655423
6,-0.16598741787418025,-0.06883534864433244,-0.6674395085875772
0,0,0,0
1,0.0,0.0,0.089159
2,-1.931107419411691e-15,-0.2843805077025154,-0.22667755082789193
3,-2.9566728599832433e-15,-0.4402148007326212,0.133288747060962
4,-0.10915000000000295,-0.4402148007326205,0.133288747060962
5,-0.10915000000000276,-0.4112464610494044,0.22339678108677907
6,-0.18894680260908364,-0.43042332861308374,0.2295618474945709
0,0,0,0
1,0.0,0.0,0.089159
2,-1.931107419411691e-15,-0.2843805077025154,-0.22667755082789193
3,-2.7231202270684082e-15,-0.405592423746086,0.14637436768888284
4,-0.10915000000000272,-0.4055924237460853,0.14637436768888284
5,-0.1091500000000023,-0.34232015139103084,0.07598088751473737
6,-0.06778207392625915,-0.2894059516689754,0.12354213392535776
0,0,0,0
1,0.0,0.0,0.089159
2,-1.931107419411691e-15,-0.2843805077025154,-0.22667755082789193
3,-3.3471379769787307e-15,-0.4980151691871578,0.10229097944870191
4,-0.10915000000000334,-0.4980151691871571,0.10229097944870191
5,-0.10915000000000324,-0.4826698545611788,0.008893207424794741
6,-0.09747460064868586,-0.4022800467110958,0.022101305085472336
0,0,0,0
1,0.0,0.0,0.089159
2,-1.931107419411691e-15,-0.2843805077025154,-0.22667755082789193
3,-3.874655584491998e-15,-0.5758790654960217,0.03578892951637186
4,-0.10915000000000387,-0.575879065496021,0.035788929516371866
5,-0.10915000000000451,-0.6690245148228232,0.018979772199357942
6,-0.10578413313261749,-0.6836281727762755,0.09990377429150359
0,0,0,0
1,0.0,0.0,0.089159
2,-1.931107419411691e-15,-0.2843805077025154,-0.22667755082789193
3,-4.269723596420247e-15,-0.6338778168154018,-0.04859977730505294
4,-0.10915000000000427,-0.633877816815401,-0.04859977730505293
5,-0.10915000000000381,-0.5649780208088516,-0.11349539048696128
6,-0.06412876080054128,-0.6122143221121655,-0.1636462614677062
0,0,0,0
1,0.0,0.0,0.089159
2,-0.24312609619751316,0.24312609619751557,-0.1606497322243039
3,-0.2979889120212959,0.2979889120212989,0.22385020975198727
4,-0.37516961718780795,0.22080820685478764,0.22385020975198727
5,-0.44198555166513415,0.2876241413321145,0.2183835563110592
6,-0.48740644408245715,0.2467116332382627,0.27348708808066974
0,0,0,0
1,0.0,0.0,0.089159
2,-0.24312609619751316,0.24312609619751557,-0.1606497322243039
3,-0.2721183861936139,0.27211838619361667,0.22945148123390102
4,-0.34929909136012594,0.1949376810271054,0.22945148123390102
5,-0.29207662245070515,0.13771521211768406,0.27854120117423764
6,-0.29339199663443377,0.08338178860144477,0.21673959213562316
